2021-01-08T13:59:20.599367,start
2021-01-08T13:59:29.523598,start
2021-01-08T13:59:40.628542,right
2021-01-08T13:59:41.790628,right
2021-01-08T13:59:42.819859,right
2021-01-08T13:59:43.970486,right
2021-01-08T13:59:45.169348,right
2021-01-08T13:59:47.789145,left
2021-01-08T13:59:48.745465,left
2021-01-08T13:59:50.774423,left
2021-01-08T13:59:53.051019,right
2021-01-08T13:59:57.842065,left
2021-01-08T14:00:00.936985,right
2021-01-08T14:00:06.162583,right
2021-01-08T14:00:06.912012,right
2021-01-08T14:00:08.072373,right
2021-01-08T14:00:08.804958,right
2021-01-08T14:00:09.604914,right
2021-01-08T14:00:10.394118,right
2021-01-08T14:00:11.245236,right
2021-01-08T14:00:12.156837,right
2021-01-08T14:00:13.889111,left
2021-01-08T14:00:15.036454,left
2021-01-08T14:00:20.530086,left
2021-01-08T14:00:22.135376,left
2021-01-08T14:00:23.854695,right
2021-01-08T14:00:28.065575,right
2021-01-08T14:00:29.048297,right
2021-01-08T14:00:30.091367,right
2021-01-08T14:00:31.079696,right
2021-01-08T14:00:32.438345,right
2021-01-08T14:00:33.673290,right
2021-01-08T14:00:35.031546,right
2021-01-08T14:00:40.568542,right
2021-01-08T14:00:41.827634,right
2021-01-08T14:00:44.000498,right
2021-01-08T14:00:45.852299,left
2021-01-08T14:00:47.202679,left
2021-01-08T14:00:48.801713,left
2021-01-08T14:00:50.449505,left
2021-01-08T14:00:52.269729,left
2021-01-08T14:00:54.422731,right
2021-01-08T14:00:59.945708,exit
