2021-01-08 13:08:41.745,-132.95408364071514,74.0,-631.6066269903971,0.0,17.67875,-180.80653
2021-01-08 13:11:03.749,-493.934034526858,64.0,719.2266166143945,0.0,17.67875,-180.80653
2021-01-08 13:11:03.750,-493.934034526858,64.0,719.2266166143945,0.0,17.67875,-180.80653
2021-01-08 13:11:04.751,-493.934034526858,64.0,719.2266166143945,0.0,17.67875,-180.80653
2021-01-08 13:11:05.750,-493.934034526858,64.0,719.2266166143945,0.0,17.67875,-180.80653
2021-01-08 13:11:06.768,-493.934034526858,64.0,719.2266166143945,0.0,17.67875,-180.80653
2021-01-08 13:11:07.769,-493.934034526858,64.0,719.2266166143945,0.9266531529709229,17.67875,-180.80653
2021-01-08 13:11:08.769,-493.94226483251816,64.0,718.3000000119209,0.9540875051714667,17.67875,-180.80653
2021-01-08 13:11:09.770,-493.9696991847187,64.0,718.3000000119209,0.9815218573720105,17.67875,-180.80653
2021-01-08 13:11:10.770,-493.99713353691925,64.0,718.3000000119209,1.0089562095725544,17.67875,-180.80653
2021-01-08 13:11:11.770,-494.0245678891198,64.0,718.3000000119209,1.0363905617730982,17.67875,-180.80653
2021-01-08 13:11:12.770,-494.05200224132034,64.0,718.3000000119209,1.063824913973642,17.67875,-180.80653
2021-01-08 13:11:13.770,-494.0794365935209,64.0,718.3000000119209,1.0912592661741858,17.67875,-180.80653
2021-01-08 13:11:14.770,-494.1068709457214,64.0,718.3000000119209,1.1186936183747296,17.67875,-180.80653
2021-01-08 13:11:15.770,-494.13430529792197,64.0,718.3000000119209,1.1461279705752734,17.67875,-180.80653
2021-01-08 13:11:16.770,-494.1617396501225,64.0,718.3000000119209,1.1735623227758172,17.67875,-180.80653
2021-01-08 13:11:17.770,-494.18917400232306,64.0,718.3000000119209,1.200996674976361,17.67875,-180.80653
2021-01-08 13:11:18.770,-494.2166083545236,64.0,718.3000000119209,1.2284310271769048,17.67875,-180.80653
2021-01-08 13:11:19.770,-494.24404270672414,64.0,718.3000000119209,1.2558653793774486,17.67875,-180.80653
2021-01-08 13:11:20.770,-494.2714770589247,64.0,718.3000000119209,1.3583974105342076,17.67875,-180.80653
2021-01-08 13:11:21.770,-494.3016548463453,64.0,718.2020096115772,5.5335181123493085,17.67875,-180.80653
2021-01-08 13:11:22.770,-494.32908919854583,64.0,714.0269790450969,9.850362830050045,17.67875,-180.80653
2021-01-08 13:11:23.771,-494.3565235507464,64.0,709.7102215034854,14.167208333523895,17.67875,-180.80653
2021-01-08 13:11:24.771,-494.3839579029469,64.0,705.3934631760849,18.48405383700161,17.67875,-180.80653
2021-01-08 13:11:25.771,-494.41139225514746,64.0,701.0767048486805,22.800899340479326,17.67875,-180.80653
2021-01-08 13:11:26.771,-494.438826607348,64.0,696.7599465212761,27.11774484395704,17.67875,-180.80653
2021-01-08 13:11:27.771,-494.46626095954855,64.0,692.4431881938717,29.097177311649205,17.67875,-180.80653
2021-01-08 13:11:28.771,-494.47723470042877,64.0,690.4637861449779,32.50691448558556,17.67875,-180.80653
2021-01-08 13:11:29.771,-497.88691205776763,64.0,690.483983030237,33.407127554832755,17.67875,-180.80653
2021-01-08 13:11:30.771,-498.78711572114645,64.0,690.4880981830671,35.95672855133981,17.67875,-180.80653
2021-01-08 13:11:31.772,-501.3366543557693,64.0,690.5059305119975,37.720219375435036,17.67875,-180.80653
2021-01-08 13:11:32.772,-503.1001190386641,64.0,690.5155325352677,40.91726380000558,17.67875,-180.80653
2021-01-08 13:11:33.772,-506.29708812839925,64.0,690.5374800170281,42.06539005917749,17.67875,-180.80653
2021-01-08 13:11:34.772,-507.4189880882018,64.0,690.2934833219784,46.520695866446275,17.67875,-180.80653
2021-01-08 13:11:35.772,-507.44779415801236,64.0,685.838270639443,50.837541135672105,17.67875,-180.80653
2021-01-08 13:11:36.772,-507.4752285102129,64.0,681.5215125462952,55.15438663914891,17.67875,-180.80653
2021-01-08 13:11:37.773,-507.50266286241344,64.0,677.2047542188917,59.471232142626626,17.67875,-180.80653
2021-01-08 13:11:38.773,-507.530097214614,64.0,672.8879958914873,63.57223537093046,17.67875,-180.80653
2021-01-08 13:11:39.774,-507.5561598492045,64.0,668.7870754804532,67.88908087440818,17.67875,-180.80653
2021-01-08 13:11:40.774,-507.58359420140505,64.0,664.4703171530488,72.42176865305979,17.67875,-180.80653
2021-01-08 13:11:41.774,-507.6124002712156,64.0,659.9377209092742,76.3237480432529,17.67875,-180.80653
2021-01-08 13:11:42.774,-507.63105563063004,65.0,656.0357861149629,80.47591558534128,17.67875,-180.80653
2021-01-08 13:11:43.774,-507.65711826522056,65.0,651.8837003696235,85.00860388354886,17.67875,-180.80653
2021-01-08 13:11:44.775,-507.68592433503113,65.0,647.3511036062824,87.51466795884998,17.67875,-180.80653
2021-01-08 13:11:45.775,-507.69689807591135,66.0,644.8450635574153,87.54513465246127,17.67875,-180.80653
2021-01-08 13:11:46.775,-507.69689807591135,66.0,644.814596863804,87.9753435782187,17.67875,-180.80653
2021-01-08 13:11:47.775,-508.1270873195223,66.0,644.8187120166341,91.81973206419224,17.67875,-180.80653
2021-01-08 13:11:48.775,-511.97140508032544,66.0,644.8420312160046,91.85510608049589,17.67875,-180.80653
2021-01-08 13:11:49.776,-512.0067790966291,66.0,644.8420312160046,91.85822837729592,17.67875,-180.80653
2021-01-08 13:11:50.776,-512.0099013934291,66.0,644.8420312160046,93.97325693994634,17.67875,-180.80653
2021-01-08 13:11:51.777,-514.1248761323122,66.0,644.8571201097149,96.1681979406075,17.67875,-180.80653
2021-01-08 13:11:53.179,-516.3197824141471,66.0,644.8694655682051,96.17132023740753,17.67875,-180.80653
2021-01-08 13:11:54.179,-516.3229047109471,66.0,644.8694655682051,96.17132023740753,17.67875,-180.80653
2021-01-08 13:11:55.179,-516.3229047109471,66.0,644.8694655682051,96.17132023740753,17.67875,-180.80653
2021-01-08 13:11:56.179,-516.3229047109471,66.0,644.8694655682051,96.17132023740753,17.67875,-180.80653
2021-01-08 13:11:57.179,-516.3229047109471,66.0,644.8694655682051,96.17132023740753,17.67875,-180.80653
2021-01-08 13:11:58.179,-516.3229047109471,66.0,644.8694655682051,96.17132023740753,17.67875,-180.80653
