2021-01-20T17:23:53.155685,start
2021-01-20T17:24:01.241604,start
2021-01-20T17:24:13.059342,right
2021-01-20T17:24:14.774886,right
2021-01-20T17:24:16.508539,right
2021-01-20T17:24:18.007184,right
2021-01-20T17:24:18.996350,right
2021-01-20T17:24:20.247584,right
2021-01-20T17:24:21.411449,left
2021-01-20T17:24:22.863096,left
2021-01-20T17:24:23.580686,left
2021-01-20T17:24:25.094585,left
2021-01-20T17:24:27.792859,right
2021-01-20T17:24:29.910267,left
2021-01-20T17:24:31.195752,left
2021-01-20T17:24:32.028950,right
2021-01-20T17:24:34.178097,right
2021-01-20T17:24:36.866067,right
2021-01-20T17:24:38.344428,left
2021-01-20T17:24:43.275059,left
2021-01-20T17:24:44.257373,left
2021-01-20T17:24:46.540026,right
2021-01-20T17:24:49.141470,right
2021-01-20T17:24:50.611557,right
2021-01-20T17:24:52.221748,right
2021-01-20T17:24:53.878779,left
2021-01-20T17:24:54.935690,left
2021-01-20T17:24:55.703664,left
2021-01-20T17:24:56.352128,left
2021-01-20T17:24:57.456091,left
2021-01-20T17:24:59.946132,left
2021-01-20T17:25:02.116826,left
2021-01-20T17:25:04.104517,left
2021-01-20T17:25:13.788690,left
2021-01-20T17:25:14.928202,left
2021-01-20T17:25:15.891687,left
2021-01-20T17:25:17.913506,left
2021-01-20T17:25:19.955248,left
2021-01-20T17:25:23.576795,right
2021-01-20T17:25:25.021345,right
2021-01-20T17:25:26.952685,right
2021-01-20T17:25:32.515391,left
2021-01-20T17:25:33.965905,left
2021-01-20T17:25:35.431141,left
2021-01-20T17:25:36.655814,left
2021-01-20T17:25:44.324151,exit
