2021-01-15T16:12:01.156175,start
2021-01-15T16:12:07.818236,start
2021-01-15T16:12:17.316816,right
2021-01-15T16:12:18.017752,right
2021-01-15T16:12:20.348163,right
2021-01-15T16:12:22.842637,right
2021-01-15T16:12:23.841652,right
2021-01-15T16:12:24.764133,left
2021-01-15T16:12:26.080790,left
2021-01-15T16:12:27.163503,left
2021-01-15T16:12:32.488385,right
2021-01-15T16:12:34.385827,right
2021-01-15T16:12:36.071376,right
2021-01-15T16:12:38.142921,left
2021-01-15T16:12:38.701412,left
2021-01-15T16:12:39.450366,left
2021-01-15T16:12:40.211130,left
2021-01-15T16:12:41.108251,left
2021-01-15T16:12:42.185659,left
2021-01-15T16:12:44.210114,left
2021-01-15T16:12:50.080650,left
2021-01-15T16:12:51.252438,left
2021-01-15T16:12:52.029819,right
2021-01-15T16:12:53.049272,right
2021-01-15T16:12:57.112299,left
2021-01-15T16:12:57.745628,left
2021-01-15T16:12:58.455490,left
2021-01-15T16:12:59.068894,left
2021-01-15T16:12:59.789450,left
2021-01-15T16:13:04.036992,right
2021-01-15T16:13:05.210115,right
2021-01-15T16:13:06.943684,right
2021-01-15T16:13:08.625107,right
2021-01-15T16:13:10.477670,left
2021-01-15T16:13:12.027106,left
2021-01-15T16:13:13.916080,left
2021-01-15T16:13:15.465029,left
2021-01-15T16:13:16.165191,left
2021-01-15T16:13:16.991502,left
2021-01-15T16:13:18.910012,left
2021-01-15T16:13:21.540756,right
2021-01-15T16:13:22.658044,right
2021-01-15T16:13:26.377691,right
2021-01-15T16:13:32.169062,exit
