2021-01-20 18:09:57.547,egg
2021-01-20 18:09:57.547,egg
2021-01-20 18:09:57.597,egg
2021-01-20 18:09:57.597,egg
2021-01-20 18:09:57.645,egg
2021-01-20 18:09:57.646,egg
2021-01-20 18:09:57.689,egg
2021-01-20 18:09:57.689,egg
2021-01-20 18:09:57.696,egg
2021-01-20 18:09:57.697,egg
2021-01-20 18:09:57.743,egg
2021-01-20 18:09:57.743,egg
2021-01-20 18:09:57.797,egg
2021-01-20 18:09:57.797,egg
2021-01-20 18:09:57.797,egg
2021-01-20 18:09:57.797,egg
2021-01-20 18:09:57.845,egg
2021-01-20 18:09:57.846,egg
2021-01-20 18:09:57.898,egg
2021-01-20 18:09:57.898,egg
2021-01-20 18:09:57.904,egg
2021-01-20 18:09:57.904,egg
2021-01-20 18:09:57.943,egg
2021-01-20 18:09:57.943,egg
2021-01-20 18:09:57.995,egg
2021-01-20 18:09:57.995,egg
2021-01-20 18:09:58.014,egg
2021-01-20 18:09:58.014,egg
2021-01-20 18:09:58.040,egg
2021-01-20 18:09:58.040,egg
2021-01-20 18:09:58.093,egg
2021-01-20 18:09:58.093,egg
2021-01-20 18:09:58.123,egg
2021-01-20 18:09:58.123,egg
2021-01-20 18:09:58.144,egg
2021-01-20 18:09:58.144,egg
2021-01-20 18:09:58.196,egg
2021-01-20 18:09:58.196,egg
2021-01-20 18:09:58.236,egg
2021-01-20 18:09:58.236,egg
2021-01-20 18:09:58.238,egg
2021-01-20 18:09:58.238,egg
2021-01-20 18:09:58.296,egg
2021-01-20 18:09:58.296,egg
2021-01-20 18:09:58.347,egg
2021-01-20 18:09:58.347,egg
2021-01-20 18:09:58.347,egg
2021-01-20 18:09:58.348,egg
2021-01-20 18:09:58.391,egg
2021-01-20 18:09:58.391,egg
2021-01-20 18:09:58.441,egg
2021-01-20 18:09:58.441,egg
2021-01-20 18:09:58.451,egg
2021-01-20 18:09:58.451,egg
2021-01-20 18:09:58.493,egg
2021-01-20 18:09:58.493,egg
2021-01-20 18:09:58.541,egg
2021-01-20 18:09:58.541,egg
2021-01-20 18:09:58.585,egg
2021-01-20 18:09:58.585,egg
2021-01-20 18:09:58.594,egg
2021-01-20 18:09:58.594,egg
2021-01-20 18:09:58.643,egg
2021-01-20 18:09:58.644,egg
2021-01-20 18:09:58.693,egg
2021-01-20 18:09:58.694,egg
2021-01-20 18:09:58.721,egg
2021-01-20 18:09:58.722,egg
2021-01-20 18:09:58.747,egg
2021-01-20 18:09:58.747,egg
2021-01-20 18:09:58.796,egg
2021-01-20 18:09:58.796,egg
2021-01-20 18:09:58.846,egg
2021-01-20 18:09:58.846,egg
2021-01-20 18:09:58.848,egg
2021-01-20 18:09:58.848,egg
2021-01-20 18:09:58.894,egg
2021-01-20 18:09:58.894,egg
2021-01-20 18:09:58.942,egg
2021-01-20 18:09:58.943,egg
2021-01-20 18:09:58.973,egg
2021-01-20 18:09:58.973,egg
2021-01-20 18:09:58.995,egg
2021-01-20 18:09:58.995,egg
2021-01-20 18:09:59.047,egg
2021-01-20 18:09:59.047,egg
2021-01-20 18:09:59.097,egg
2021-01-20 18:09:59.097,egg
2021-01-20 18:09:59.105,egg
2021-01-20 18:09:59.105,egg
2021-01-20 18:09:59.142,egg
2021-01-20 18:09:59.142,egg
2021-01-20 18:09:59.192,egg
2021-01-20 18:09:59.193,egg
2021-01-20 18:09:59.228,egg
2021-01-20 18:09:59.229,egg
2021-01-20 18:09:59.240,egg
2021-01-20 18:09:59.240,egg
2021-01-20 18:09:59.298,egg
2021-01-20 18:09:59.298,egg
2021-01-20 18:09:59.345,egg
2021-01-20 18:09:59.345,egg
2021-01-20 18:09:59.346,egg
2021-01-20 18:09:59.346,egg
2021-01-20 18:09:59.393,egg
2021-01-20 18:09:59.393,egg
2021-01-20 18:09:59.448,egg
2021-01-20 18:09:59.448,egg
2021-01-20 18:09:59.462,egg
2021-01-20 18:09:59.462,egg
2021-01-20 18:09:59.494,egg
2021-01-20 18:09:59.495,egg
2021-01-20 18:09:59.549,egg
2021-01-20 18:09:59.549,egg
2021-01-20 18:09:59.591,egg
2021-01-20 18:09:59.591,egg
2021-01-20 18:09:59.597,egg
2021-01-20 18:09:59.597,egg
2021-01-20 18:09:59.644,egg
2021-01-20 18:09:59.644,egg
2021-01-20 18:09:59.703,egg
2021-01-20 18:09:59.703,egg
2021-01-20 18:09:59.718,egg
2021-01-20 18:09:59.718,egg
2021-01-20 18:09:59.747,egg
2021-01-20 18:09:59.747,egg
2021-01-20 18:09:59.793,egg
2021-01-20 18:09:59.793,egg
2021-01-20 18:09:59.839,egg
2021-01-20 18:09:59.839,egg
2021-01-20 18:09:59.842,egg
2021-01-20 18:09:59.843,egg
2021-01-20 18:09:59.890,egg
2021-01-20 18:09:59.890,egg
2021-01-20 18:09:59.943,egg
2021-01-20 18:09:59.943,egg
2021-01-20 18:09:59.979,egg
2021-01-20 18:09:59.979,egg
2021-01-20 18:09:59.996,egg
2021-01-20 18:09:59.996,egg
2021-01-20 18:10:00.041,egg
2021-01-20 18:10:00.041,egg
2021-01-20 18:10:00.102,egg
2021-01-20 18:10:00.102,egg
2021-01-20 18:10:00.112,egg
2021-01-20 18:10:00.113,egg
2021-01-20 18:10:00.149,egg
2021-01-20 18:10:00.150,egg
2021-01-20 18:10:00.190,egg
2021-01-20 18:10:00.191,egg
2021-01-20 18:10:00.249,egg
2021-01-20 18:10:00.249,egg
2021-01-20 18:10:00.249,egg
2021-01-20 18:10:00.249,egg
2021-01-20 18:10:00.299,egg
2021-01-20 18:10:00.299,egg
2021-01-20 18:10:00.343,egg
2021-01-20 18:10:00.343,egg
2021-01-20 18:10:00.366,egg
2021-01-20 18:10:00.366,egg
2021-01-20 18:10:00.402,egg
2021-01-20 18:10:00.402,egg
2021-01-20 18:10:00.443,egg
2021-01-20 18:10:00.444,egg
2021-01-20 18:10:00.480,egg
2021-01-20 18:10:00.480,egg
2021-01-20 18:10:00.495,egg
2021-01-20 18:10:00.495,egg
2021-01-20 18:10:00.547,egg
2021-01-20 18:10:00.547,egg
2021-01-20 18:10:00.572,egg
2021-01-20 18:10:00.572,egg
2021-01-20 18:10:00.600,egg
2021-01-20 18:10:00.601,egg
2021-01-20 18:10:00.642,egg
2021-01-20 18:10:00.642,egg
2021-01-20 18:10:00.691,egg
2021-01-20 18:10:00.691,egg
2021-01-20 18:10:00.695,egg
2021-01-20 18:10:00.695,egg
2021-01-20 18:10:00.743,egg
2021-01-20 18:10:00.743,egg
2021-01-20 18:10:00.793,egg
2021-01-20 18:10:00.794,egg
2021-01-20 18:10:00.807,egg
2021-01-20 18:10:00.807,egg
2021-01-20 18:10:00.844,egg
2021-01-20 18:10:00.844,egg
2021-01-20 18:10:00.898,egg
2021-01-20 18:10:00.898,egg
2021-01-20 18:10:00.904,egg
2021-01-20 18:10:00.904,egg
2021-01-20 18:10:00.948,egg
2021-01-20 18:10:00.948,egg
2021-01-20 18:10:00.995,egg
2021-01-20 18:10:00.996,egg
2021-01-20 18:10:01.017,egg
2021-01-20 18:10:01.017,egg
2021-01-20 18:10:01.045,egg
2021-01-20 18:10:01.045,egg
2021-01-20 18:10:01.096,egg
2021-01-20 18:10:01.096,egg
