2021-01-20 18:01:40.497,egg
2021-01-20 18:01:40.497,egg
2021-01-20 18:01:40.552,egg
2021-01-20 18:01:40.552,egg
2021-01-20 18:01:40.590,egg
2021-01-20 18:01:40.590,egg
2021-01-20 18:01:40.594,egg
2021-01-20 18:01:40.594,egg
2021-01-20 18:01:40.645,egg
2021-01-20 18:01:40.646,egg
2021-01-20 18:01:40.689,egg
2021-01-20 18:01:40.690,egg
2021-01-20 18:01:40.693,egg
2021-01-20 18:01:40.694,egg
2021-01-20 18:01:40.754,egg
2021-01-20 18:01:40.754,egg
2021-01-20 18:01:40.783,egg
2021-01-20 18:01:40.783,egg
2021-01-20 18:01:40.794,egg
2021-01-20 18:01:40.795,egg
2021-01-20 18:01:40.845,egg
2021-01-20 18:01:40.845,egg
2021-01-20 18:01:40.883,egg
2021-01-20 18:01:40.883,egg
2021-01-20 18:01:40.896,egg
2021-01-20 18:01:40.896,egg
2021-01-20 18:01:40.949,egg
2021-01-20 18:01:40.950,egg
2021-01-20 18:01:40.983,egg
2021-01-20 18:01:40.983,egg
2021-01-20 18:01:40.993,egg
2021-01-20 18:01:40.993,egg
2021-01-20 18:01:41.044,egg
2021-01-20 18:01:41.044,egg
2021-01-20 18:01:41.083,egg
2021-01-20 18:01:41.084,egg
2021-01-20 18:01:41.094,egg
2021-01-20 18:01:41.094,egg
2021-01-20 18:01:41.147,egg
2021-01-20 18:01:41.147,egg
2021-01-20 18:01:41.178,egg
2021-01-20 18:01:41.178,egg
2021-01-20 18:01:41.195,egg
2021-01-20 18:01:41.195,egg
2021-01-20 18:01:41.245,egg
2021-01-20 18:01:41.245,egg
2021-01-20 18:01:41.271,egg
2021-01-20 18:01:41.271,egg
2021-01-20 18:01:41.295,egg
2021-01-20 18:01:41.295,egg
2021-01-20 18:01:41.348,egg
2021-01-20 18:01:41.348,egg
2021-01-20 18:01:41.365,egg
2021-01-20 18:01:41.365,egg
2021-01-20 18:01:41.398,egg
2021-01-20 18:01:41.398,egg
2021-01-20 18:01:41.445,egg
2021-01-20 18:01:41.445,egg
2021-01-20 18:01:41.463,egg
2021-01-20 18:01:41.463,egg
2021-01-20 18:01:41.496,egg
2021-01-20 18:01:41.496,egg
2021-01-20 18:01:41.552,egg
2021-01-20 18:01:41.553,egg
2021-01-20 18:01:41.559,egg
2021-01-20 18:01:41.559,egg
2021-01-20 18:01:41.592,egg
2021-01-20 18:01:41.593,egg
2021-01-20 18:01:41.646,egg
2021-01-20 18:01:41.646,egg
2021-01-20 18:01:41.664,egg
2021-01-20 18:01:41.664,egg
2021-01-20 18:01:41.697,egg
2021-01-20 18:01:41.697,egg
2021-01-20 18:01:41.749,egg
2021-01-20 18:01:41.749,egg
2021-01-20 18:01:41.762,egg
2021-01-20 18:01:41.763,egg
2021-01-20 18:01:41.803,egg
2021-01-20 18:01:41.803,egg
2021-01-20 18:01:41.848,egg
2021-01-20 18:01:41.848,egg
2021-01-20 18:01:41.862,egg
2021-01-20 18:01:41.862,egg
2021-01-20 18:01:41.902,egg
2021-01-20 18:01:41.902,egg
2021-01-20 18:01:41.945,egg
2021-01-20 18:01:41.945,egg
2021-01-20 18:01:41.949,egg
2021-01-20 18:01:41.949,egg
2021-01-20 18:01:41.998,egg
2021-01-20 18:01:42.000,egg
2021-01-20 18:01:42.045,egg
2021-01-20 18:01:42.045,egg
2021-01-20 18:01:42.047,egg
2021-01-20 18:01:42.047,egg
2021-01-20 18:01:42.094,egg
2021-01-20 18:01:42.094,egg
2021-01-20 18:01:42.139,egg
2021-01-20 18:01:42.139,egg
2021-01-20 18:01:42.148,egg
2021-01-20 18:01:42.148,egg
2021-01-20 18:01:42.200,egg
2021-01-20 18:01:42.200,egg
2021-01-20 18:01:42.239,egg
2021-01-20 18:01:42.240,egg
2021-01-20 18:01:42.250,egg
2021-01-20 18:01:42.251,egg
2021-01-20 18:01:42.293,egg
2021-01-20 18:01:42.294,egg
2021-01-20 18:01:42.337,egg
2021-01-20 18:01:42.337,egg
2021-01-20 18:01:42.347,egg
2021-01-20 18:01:42.347,egg
