2021-01-14T15:25:17.114972,start
2021-01-14T15:25:24.575561,start
2021-01-14T15:25:30.394424,left
2021-01-14T15:25:34.525857,right
2021-01-14T15:25:37.602433,right
2021-01-14T15:25:39.919897,right
2021-01-14T15:25:41.827830,right
2021-01-14T15:25:43.831831,right
2021-01-14T15:25:47.474515,right
2021-01-14T15:25:52.006961,left
2021-01-14T15:25:55.413078,right
2021-01-14T15:25:57.755236,right
2021-01-14T15:25:59.421827,right
2021-01-14T15:26:00.859994,right
2021-01-14T15:26:02.917803,right
2021-01-14T15:26:04.086609,right
2021-01-14T15:26:12.248267,left
2021-01-14T15:26:14.797396,left
2021-01-14T15:26:17.230470,left
2021-01-14T15:26:19.517691,left
2021-01-14T15:26:22.207265,left
2021-01-14T15:26:30.754087,left
2021-01-14T15:26:32.788568,left
2021-01-14T15:26:35.106028,left
2021-01-14T15:26:40.191586,left
2021-01-14T15:26:42.660361,right
2021-01-14T15:26:45.364001,right
2021-01-14T15:26:47.339175,right
2021-01-14T15:26:49.811065,right
2021-01-14T15:26:51.773370,right
2021-01-14T15:26:55.910688,right
2021-01-14T15:27:00.992416,left
2021-01-14T15:27:03.394704,left
2021-01-14T15:27:09.609190,right
2021-01-14T15:27:11.564284,right
2021-01-14T15:27:13.946576,right
2021-01-14T15:27:16.056016,right
2021-01-14T15:27:17.956862,right
2021-01-14T15:27:23.211477,left
2021-01-14T15:27:25.054082,left
2021-01-14T15:27:26.724817,left
2021-01-14T15:27:31.601569,left
2021-01-14T15:27:34.956071,left
2021-01-14T15:27:44.606297,right
2021-01-14T15:27:47.661090,right
2021-01-14T15:27:49.971826,right
2021-01-14T15:27:52.787976,right
2021-01-14T15:27:56.949631,right
2021-01-14T15:28:00.057143,right
2021-01-14T15:28:03.166321,right
2021-01-14T15:28:09.360458,left
2021-01-14T15:28:11.419440,left
2021-01-14T15:28:12.820824,left
2021-01-14T15:28:14.286522,left
2021-01-14T15:28:15.537273,left
2021-01-14T15:28:17.763298,left
2021-01-14T15:28:27.057855,exit
