2021-01-14T15:29:09.756551,start
2021-01-14T15:29:18.358504,start
2021-01-14T15:29:29.714586,right
2021-01-14T15:29:31.824348,right
2021-01-14T15:29:33.896492,right
2021-01-14T15:29:35.712206,right
2021-01-14T15:29:38.522859,right
2021-01-14T15:29:43.287426,left
2021-01-14T15:29:45.642421,left
2021-01-14T15:29:47.852413,left
2021-01-14T15:29:53.081730,right
2021-01-14T15:29:55.059034,right
2021-01-14T15:29:57.266293,left
2021-01-14T15:30:00.457467,left
2021-01-14T15:30:02.920105,right
2021-01-14T15:30:05.356084,right
2021-01-14T15:30:07.721132,right
2021-01-14T15:30:11.303655,right
2021-01-14T15:30:13.376500,right
2021-01-14T15:30:15.190976,right
2021-01-14T15:30:17.087794,right
2021-01-14T15:30:19.252514,right
2021-01-14T15:30:21.183099,right
2021-01-14T15:30:23.331696,left
2021-01-14T15:30:26.496841,left
2021-01-14T15:30:28.712263,left
2021-01-14T15:30:40.669400,left
2021-01-14T15:30:43.150763,left
2021-01-14T15:30:45.160796,left
2021-01-14T15:30:48.023429,left
2021-01-14T15:30:50.784039,right
2021-01-14T15:30:53.438234,right
2021-01-14T15:30:55.623068,right
2021-01-14T15:31:03.228062,left
2021-01-14T15:31:04.605312,left
2021-01-14T15:31:06.320272,left
2021-01-14T15:31:08.852988,left
2021-01-14T15:31:15.159341,right
2021-01-14T15:31:18.774848,exit
