2021-01-10 17:54:27.040,egg
2021-01-10 17:54:27.040,egg
2021-01-10 17:54:27.088,egg
2021-01-10 17:54:27.089,egg
2021-01-10 17:54:27.141,egg
2021-01-10 17:54:27.141,egg
2021-01-10 17:54:27.192,egg
2021-01-10 17:54:27.193,egg
2021-01-10 17:54:27.195,egg
2021-01-10 17:54:27.195,egg
2021-01-10 17:54:27.236,egg
2021-01-10 17:54:27.236,egg
2021-01-10 17:54:27.290,egg
2021-01-10 17:54:27.290,egg
2021-01-10 17:54:27.299,egg
2021-01-10 17:54:27.299,egg
2021-01-10 17:54:27.333,egg
2021-01-10 17:54:27.333,egg
2021-01-10 17:54:27.387,egg
2021-01-10 17:54:27.387,egg
2021-01-10 17:54:27.400,egg
2021-01-10 17:54:27.400,egg
2021-01-10 17:54:27.438,egg
2021-01-10 17:54:27.438,egg
2021-01-10 17:54:27.492,egg
2021-01-10 17:54:27.492,egg
2021-01-10 17:54:27.501,egg
2021-01-10 17:54:27.502,egg
2021-01-10 17:54:27.534,egg
2021-01-10 17:54:27.534,egg
2021-01-10 17:54:27.590,egg
2021-01-10 17:54:27.590,egg
2021-01-10 17:54:27.592,egg
2021-01-10 17:54:27.593,egg
2021-01-10 17:54:27.632,egg
2021-01-10 17:54:27.632,egg
2021-01-10 17:54:27.689,egg
2021-01-10 17:54:27.689,egg
2021-01-10 17:54:27.692,egg
2021-01-10 17:54:27.692,egg
2021-01-10 17:54:27.734,egg
2021-01-10 17:54:27.734,egg
2021-01-10 17:54:27.785,egg
2021-01-10 17:54:27.785,egg
2021-01-10 17:54:27.788,egg
2021-01-10 17:54:27.788,egg
2021-01-10 17:54:27.841,egg
2021-01-10 17:54:27.842,egg
2021-01-10 17:54:27.889,egg
2021-01-10 17:54:27.889,egg
2021-01-10 17:54:27.893,egg
2021-01-10 17:54:27.893,egg
2021-01-10 17:54:27.935,egg
2021-01-10 17:54:27.935,egg
2021-01-10 17:54:27.987,egg
2021-01-10 17:54:27.988,egg
2021-01-10 17:54:27.991,egg
2021-01-10 17:54:27.991,egg
2021-01-10 17:54:28.040,egg
2021-01-10 17:54:28.040,egg
2021-01-10 17:54:28.086,egg
2021-01-10 17:54:28.086,egg
2021-01-10 17:54:28.101,egg
2021-01-10 17:54:28.101,egg
2021-01-10 17:54:28.141,egg
2021-01-10 17:54:28.141,egg
2021-01-10 17:54:28.189,egg
2021-01-10 17:54:28.189,egg
2021-01-10 17:54:28.210,egg
2021-01-10 17:54:28.210,egg
2021-01-10 17:54:28.236,egg
2021-01-10 17:54:28.236,egg
2021-01-10 17:54:28.288,egg
2021-01-10 17:54:28.288,egg
2021-01-10 17:54:28.308,egg
2021-01-10 17:54:28.308,egg
2021-01-10 17:54:28.336,egg
2021-01-10 17:54:28.336,egg
2021-01-10 17:54:28.387,egg
2021-01-10 17:54:28.387,egg
2021-01-10 17:54:28.413,egg
2021-01-10 17:54:28.414,egg
2021-01-10 17:54:28.433,egg
2021-01-10 17:54:28.434,egg
2021-01-10 17:54:28.493,egg
2021-01-10 17:54:28.493,egg
2021-01-10 17:54:28.518,egg
2021-01-10 17:54:28.518,egg
2021-01-10 17:54:28.541,egg
2021-01-10 17:54:28.542,egg
2021-01-10 17:54:28.594,egg
2021-01-10 17:54:28.594,egg
2021-01-10 17:54:28.639,egg
2021-01-10 17:54:28.639,egg
2021-01-10 17:54:28.643,egg
2021-01-10 17:54:28.644,egg
2021-01-10 17:54:28.693,egg
2021-01-10 17:54:28.693,egg
2021-01-10 17:54:28.744,egg
2021-01-10 17:54:28.744,egg
2021-01-10 17:54:28.748,egg
2021-01-10 17:54:28.748,egg
2021-01-10 17:54:28.792,egg
2021-01-10 17:54:28.792,egg
