2021-01-14T14:27:38.484567,start
2021-01-14T14:28:07.277386,start
2021-01-14T14:28:15.757767,right
2021-01-14T14:28:18.341987,right
2021-01-14T14:28:20.798831,right
2021-01-14T14:28:29.229262,left
2021-01-14T14:28:32.034977,right
2021-01-14T14:28:34.560538,right
2021-01-14T14:28:36.211342,right
2021-01-14T14:28:38.365583,right
2021-01-14T14:28:41.759801,right
2021-01-14T14:28:43.857640,right
2021-01-14T14:28:45.907682,right
2021-01-14T14:28:47.027499,right
2021-01-14T14:28:48.283413,right
2021-01-14T14:28:49.834431,left
2021-01-14T14:28:52.178799,left
2021-01-14T14:28:54.080334,left
2021-01-14T14:28:55.864628,left
2021-01-14T14:29:02.508345,right
2021-01-14T14:29:04.491192,left
2021-01-14T14:29:05.682060,left
2021-01-14T14:29:06.849167,left
2021-01-14T14:29:08.725878,left
2021-01-14T14:29:10.139095,left
2021-01-14T14:29:12.581530,right
2021-01-14T14:29:16.786971,left
2021-01-14T14:29:18.662624,right
2021-01-14T14:29:20.728308,right
2021-01-14T14:29:22.996520,right
2021-01-14T14:29:31.258015,left
2021-01-14T14:29:33.492644,left
2021-01-14T14:29:35.365430,left
2021-01-14T14:29:37.575578,left
2021-01-14T14:29:51.251458,exit
