2021-01-09T16:23:04.058768,start
2021-01-09T16:23:10.944577,start
2021-01-09T16:23:15.196178,right
2021-01-09T16:23:18.553655,left
2021-01-09T16:23:21.452143,right
2021-01-09T16:23:32.865191,left
2021-01-09T16:23:34.471175,left
2021-01-09T16:23:36.272109,left
2021-01-09T16:23:37.020431,left
2021-01-09T16:23:38.590604,left
2021-01-09T16:23:39.107256,left
2021-01-09T16:23:39.827901,left
2021-01-09T16:23:40.487155,left
2021-01-09T16:23:42.429438,right
2021-01-09T16:23:43.468651,right
2021-01-09T16:23:45.967150,right
2021-01-09T16:23:46.495165,right
2021-01-09T16:23:47.135352,right
2021-01-09T16:23:52.790239,left
2021-01-09T16:23:53.687776,left
2021-01-09T16:23:54.284424,left
2021-01-09T16:23:56.035695,right
2021-01-09T16:23:56.642176,right
2021-01-09T16:24:00.140379,exit
