2021-01-09T16:24:35.010915,start
2021-01-09T16:24:44.927764,start
2021-01-09T16:24:48.973280,left
2021-01-09T16:24:51.658130,right
2021-01-09T16:24:56.510194,left
2021-01-09T16:24:58.357335,left
2021-01-09T16:24:59.345176,left
2021-01-09T16:24:59.953447,left
2021-01-09T16:25:00.667477,left
2021-01-09T16:25:03.079511,left
2021-01-09T16:25:05.552662,right
2021-01-09T16:25:12.469456,right
2021-01-09T16:25:13.204691,right
2021-01-09T16:25:13.892304,right
2021-01-09T16:25:14.487652,right
2021-01-09T16:25:15.059169,right
2021-01-09T16:25:15.720867,right
2021-01-09T16:25:23.089747,left
2021-01-09T16:25:24.188693,left
2021-01-09T16:25:25.139262,left
2021-01-09T16:25:26.770467,right
2021-01-09T16:25:29.137180,right
2021-01-09T16:25:31.396880,left
2021-01-09T16:25:34.773855,left
2021-01-09T16:25:35.319045,left
2021-01-09T16:25:35.870801,left
2021-01-09T16:25:45.130821,exit
