2021-01-09T16:27:03.441892,start
2021-01-09T16:27:10.590282,start
2021-01-09T16:27:21.159980,left
2021-01-09T16:27:21.791276,left
2021-01-09T16:27:23.194169,right
2021-01-09T16:27:24.103742,right
2021-01-09T16:27:25.380414,right
2021-01-09T16:27:26.299284,right
2021-01-09T16:27:26.948793,right
2021-01-09T16:27:31.834339,right
2021-01-09T16:27:34.563409,left
2021-01-09T16:27:36.828736,left
2021-01-09T16:27:38.006618,left
2021-01-09T16:27:40.156441,right
2021-01-09T16:27:41.142693,right
2021-01-09T16:27:44.682521,left
2021-01-09T16:27:45.922794,left
2021-01-09T16:27:48.054838,right
2021-01-09T16:27:53.670686,right
2021-01-09T16:27:54.328190,right
2021-01-09T16:27:54.901904,right
2021-01-09T16:27:56.562824,left
2021-01-09T16:27:57.158390,left
2021-01-09T16:27:57.716440,left
2021-01-09T16:27:58.767516,left
2021-01-09T16:27:59.301370,left
2021-01-09T16:27:59.818484,left
2021-01-09T16:28:00.401387,left
2021-01-09T16:28:01.000401,left
2021-01-09T16:28:02.525757,right
2021-01-09T16:28:03.132041,right
2021-01-09T16:28:05.145062,left
2021-01-09T16:28:06.291577,left
2021-01-09T16:28:14.688282,left
2021-01-09T16:28:15.997933,left
2021-01-09T16:28:16.652485,left
2021-01-09T16:28:17.238439,left
2021-01-09T16:28:17.879755,left
2021-01-09T16:28:18.546527,left
2021-01-09T16:28:20.213313,right
2021-01-09T16:28:20.838058,right
2021-01-09T16:28:21.498934,right
2021-01-09T16:28:23.143413,left
2021-01-09T16:28:23.748724,left
2021-01-09T16:28:24.409254,left
2021-01-09T16:28:25.675575,right
2021-01-09T16:28:26.334598,right
2021-01-09T16:28:26.844039,right
2021-01-09T16:28:30.523491,right
2021-01-09T16:28:31.816555,right
2021-01-09T16:28:33.560422,left
2021-01-09T16:28:34.089383,left
2021-01-09T16:28:34.880419,left
2021-01-09T16:28:36.090497,right
2021-01-09T16:28:36.989163,right
2021-01-09T16:28:39.874503,left
2021-01-09T16:28:42.422799,left
2021-01-09T16:28:43.352481,left
2021-01-09T16:28:45.873615,left
2021-01-09T16:28:52.326028,exit
