2021-01-09 14:47:23.198,352.5542611580703,64.0,20.109034933939352,0.0,23.537518,-180.73466
2021-01-09 15:43:20.427,-132.942897056005,74.0,-631.6146035979204,0.0,23.537518,-180.73466
2021-01-09 15:43:20.428,-132.942897056005,74.0,-631.6146035979204,0.0,23.537518,-180.73466
2021-01-09 15:43:21.429,-132.942897056005,74.0,-631.6146035979204,0.0,23.537518,-180.73466
2021-01-09 15:43:22.430,-132.942897056005,74.0,-631.6146035979204,0.0,23.537518,-180.73466
2021-01-09 15:43:23.431,-132.942897056005,74.0,-631.6146035979204,0.0,23.537518,-180.73466
2021-01-09 15:43:24.431,-132.942897056005,74.0,-631.6146035979204,0.0,23.537518,-180.73466
2021-01-09 15:43:25.431,-132.942897056005,74.0,-631.6146035979204,0.0,23.537518,-180.73466
2021-01-09 15:43:26.432,-132.942897056005,74.0,-631.6146035979204,0.0,23.537518,-180.73466
2021-01-09 15:43:27.432,-132.942897056005,74.0,-631.6146035979204,2.5465106539311724,23.537518,-180.73466
2021-01-09 15:43:28.432,-130.39643821610963,74.0,-631.6308482063712,6.852933069984248,23.537518,-180.73466
2021-01-09 15:43:29.432,-126.09007324186014,73.0,-631.6530908240588,9.05728589450203,23.537518,-180.73466
2021-01-09 15:43:30.432,-123.885749105888,73.0,-631.6643370914478,9.060408730109046,23.537518,-180.73466
2021-01-09 15:43:31.432,-123.88262627028098,73.0,-631.6643370914478,9.687284075662824,23.537518,-180.73466
2021-01-09 15:43:32.432,-123.88762461134257,73.0,-632.291192509746,13.765272545278666,23.537518,-180.73466
2021-01-09 15:43:33.433,-123.91136673138514,73.0,-636.3691118652575,18.082175031605182,23.537518,-180.73466
2021-01-09 15:43:34.433,-123.93635843669311,72.92159999847412,-640.6859420091383,22.39774351222198,23.537518,-180.73466
2021-01-09 15:43:35.433,-123.95860105437998,72.0,-645.0014531696906,23.945515612929334,23.537518,-180.73466
2021-01-09 15:43:36.433,-123.96609856597237,72.0,-646.5492071110676,23.94863797975841,23.537518,-180.73466
2021-01-09 15:43:37.434,-123.96609856597237,72.0,-646.5523294778967,25.84812509797184,23.537518,-180.73466
2021-01-09 15:43:38.434,-123.97859441862636,72.0,-648.45177549343,30.16441661041008,23.537518,-180.73466
2021-01-09 15:43:39.434,-124.00358612393433,72.0,-652.7679946531822,34.26410286870838,23.537518,-180.73466
2021-01-09 15:43:40.434,-124.0245791563558,71.0,-656.867627162209,38.36688409810168,23.537518,-180.73466
2021-01-09 15:43:41.434,-124.0465718569989,70.23152379758702,-660.9703494459349,39.59549758056833,23.537518,-180.73466
2021-01-09 15:43:42.435,-123.21709766695133,70.0,-661.8766957690056,43.89980450428723,23.537518,-180.73466
2021-01-09 15:43:43.435,-118.91286329737522,70.0,-661.9016874743144,47.999289982796206,23.537518,-180.73466
2021-01-09 15:43:44.435,-114.81343157077022,69.0,-661.9226805067366,52.316432435509014,23.537518,-180.73466
2021-01-09 15:43:45.435,-110.49636145648195,69.0,-661.9476722120454,56.41749002139346,23.537518,-180.73466
2021-01-09 15:43:46.435,-106.3953725959172,69.0,-661.9714143320888,60.50359357892453,23.537518,-180.73466
2021-01-09 15:43:47.435,-102.30930542591211,69.76636799395752,-661.9886586086682,63.22278156161685,23.537518,-180.73466
2021-01-09 15:43:48.435,-99.59014390427387,69.0,-662.0006546271885,65.12225068970731,23.537518,-180.73466
2021-01-09 15:43:49.435,-99.59951421075382,69.0,-663.9001006427218,69.43854220214556,23.537518,-180.73466
2021-01-09 15:43:50.435,-99.62450591606179,69.0,-668.216319802474,73.4826775790501,23.537518,-180.73466
2021-01-09 15:43:51.435,-99.64549894848327,68.0,-672.2604006917887,74.64838959260676,23.537518,-180.73466
2021-01-09 15:43:52.436,-99.65049728954486,68.0,-673.4261019893504,75.2752578426112,23.537518,-180.73466
2021-01-09 15:43:53.437,-100.27735270784305,68.0,-673.4301129011942,78.70088263156885,23.537518,-180.73466
2021-01-09 15:43:54.437,-103.70294015594146,67.0,-673.4141182098338,78.7340052169538,23.537518,-180.73466
2021-01-09 15:43:55.438,-103.73606274132642,67.0,-673.4141182098338,79.98920868365558,23.537518,-180.73466
2021-01-09 15:43:56.438,-103.75468421314271,67.0,-674.6691835402479,83.04413950060287,23.537518,-180.73466
2021-01-09 15:43:57.439,-103.77092882159289,67.0,-677.7240711665004,83.04726184951694,23.537518,-180.73466
2021-01-09 15:43:58.440,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:43:59.440,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:00.441,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:01.441,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:02.442,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:03.442,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:04.442,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:05.442,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:06.442,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:07.442,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:08.443,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:09.443,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:10.443,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:11.443,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:12.443,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:13.444,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:14.444,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:15.444,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
2021-01-09 15:44:16.444,-103.77092882159289,67.0,-677.7271935154145,83.04726184951694,23.537518,-180.73466
