2021-01-09 15:46:42.474,-132.9171282870077,74.0,-631.3716185686995,0.0,12.551268,-178.84677
2021-01-09 15:49:41.101,-493.73397917594104,64.0,719.3011189948921,0.0,12.551268,-178.84677
2021-01-09 15:49:41.102,-493.73397917594104,64.0,719.3011189948921,0.0,12.551268,-178.84677
2021-01-09 15:49:42.103,-493.73397917594104,64.0,719.3011189948921,0.0,12.551268,-178.84677
2021-01-09 15:49:43.130,-493.73397917594104,64.0,719.3011189948921,0.0,12.551268,-178.84677
2021-01-09 15:49:44.131,-493.73397917594104,64.0,719.3011189948921,0.0,12.551268,-178.84677
2021-01-09 15:49:45.131,-493.73397917594104,64.0,719.3011189948921,0.0,12.551268,-178.84677
2021-01-09 15:49:46.131,-493.73397917594104,64.0,719.3011189948921,0.0,12.551268,-178.84677
2021-01-09 15:49:47.131,-493.73397917594104,64.0,719.3011189948921,0.4301849333089887,12.551268,-178.84677
2021-01-09 15:49:48.131,-493.30383496282514,64.0,719.3070378435094,3.4463187524334704,12.551268,-178.84677
2021-01-09 15:49:49.131,-490.2878101987829,64.0,719.3326861875177,3.449440544946882,12.551268,-178.84677
2021-01-09 15:49:50.131,-490.2846884062695,64.0,719.3326861875177,4.281621290725108,12.551268,-178.84677
2021-01-09 15:49:51.132,-490.274823658574,64.0,718.5005639126103,8.585514165169682,12.551268,-178.84677
2021-01-09 15:49:52.132,-490.2353646677921,64.0,714.1968519261106,12.902000921853414,12.551268,-178.84677
2021-01-09 15:49:53.132,-490.1959056770102,64.0,709.8805455295868,17.073233651743266,12.551268,-178.84677
2021-01-09 15:49:54.133,-490.6074767844929,64.0,705.7296671032306,21.471643113671036,12.551268,-178.84677
2021-01-09 15:49:55.133,-493.6428335705862,64.0,702.5464902347715,25.876930082519177,12.551268,-178.84677
2021-01-09 15:49:56.133,-496.6944986963956,64.0,699.3694014355998,30.282217089659746,12.551268,-178.84677
2021-01-09 15:49:57.133,-499.7461639126246,64.0,696.1923126701827,34.68750409680051,12.551268,-178.84677
2021-01-09 15:49:58.133,-502.79782912885395,64.0,693.0152239047657,39.09279110394127,12.551268,-178.84677
2021-01-09 15:49:59.133,-505.8494943450833,64.0,689.8381351393487,42.83880213631703,12.551268,-178.84677
2021-01-09 15:50:00.134,-508.44446069996155,64.0,687.1365155747669,43.295380591666486,12.551268,-178.84677
2021-01-09 15:50:01.135,-508.4635491011005,64.0,686.6803363130383,47.569622300577606,12.551268,-178.84677
2021-01-09 15:50:02.135,-508.4240901103186,64.0,682.4062767469768,51.88610889286351,12.551268,-178.84677
2021-01-09 15:50:03.136,-508.3846311195367,64.0,678.0899705148577,56.43750009545443,12.551268,-178.84677
2021-01-09 15:50:04.137,-511.405376888391,64.0,674.6855238815601,60.84278686734058,12.551268,-178.84677
2021-01-09 15:50:05.137,-514.4570415491156,63.92159999847412,671.5084349087676,61.751528101439305,12.551268,-178.84677
2021-01-09 15:50:06.137,-515.0865519556194,63.0,670.8530516021029,61.758613671290206,12.551268,-178.84677
2021-01-09 15:50:07.138,-515.0914603275406,63.0,670.8479414959206,63.442615624977336,12.551268,-178.84677
2021-01-09 15:50:08.138,-515.0737037816888,63.0,669.1640331596085,67.60948726286165,12.551268,-178.84677
2021-01-09 15:50:09.138,-515.0448987185351,64.0,664.9972610858155,71.71037016711256,12.551268,-178.84677
2021-01-09 15:50:10.138,-515.0074126772923,64.0,660.8965495145038,76.0268569958605,12.551268,-178.84677
2021-01-09 15:50:11.139,-514.9679536865104,64.0,656.5802430459128,80.18713142900783,12.551268,-178.84677
2021-01-09 15:50:12.139,-514.9391486233568,65.0,652.4200683347455,84.51194532758096,12.551268,-178.84677
2021-01-09 15:50:13.139,-514.8996896325749,65.0,648.0954344490463,88.46450270089412,12.551268,-178.84677
2021-01-09 15:50:14.140,-514.8728575189604,66.0,644.1429681522878,92.10212080088289,12.551268,-178.84677
2021-01-09 15:50:15.141,-514.8543117934686,66.0,640.5053973285881,92.24917911886703,12.551268,-178.84677
2021-01-09 15:50:16.141,-514.8543117934686,66.0,640.3583390106039,92.25924720311221,12.551268,-178.84677
2021-01-09 15:50:17.141,-514.8543117934686,66.0,640.3482709263587,92.25924720311221,12.551268,-178.84677
2021-01-09 15:50:18.141,-514.8543117934686,66.0,640.3482709263587,93.6735643390216,12.551268,-178.84677
2021-01-09 15:50:19.141,-514.8700953897813,66.0,641.7624999880791,93.69723973349073,12.551268,-178.84677
2021-01-09 15:50:20.141,-514.8937707842505,66.0,641.7624999880791,93.69723973349073,12.551268,-178.84677
2021-01-09 15:50:21.142,-514.8937707842505,66.0,641.7624999880791,93.69723973349073,12.551268,-178.84677
2021-01-09 15:50:22.142,-514.8937707842505,66.0,641.7624999880791,93.71302332980349,12.551268,-178.84677
2021-01-09 15:50:23.142,-514.9095543805632,66.0,641.7624999880791,93.73669872427263,12.551268,-178.84677
2021-01-09 15:50:24.143,-514.9332297750324,66.0,641.7624999880791,93.73669872427263,12.551268,-178.84677
2021-01-09 15:50:25.143,-514.9332297750324,66.0,641.7624999880791,93.73669872427263,12.551268,-178.84677
2021-01-09 15:50:26.143,-514.9332297750324,66.0,641.7624999880791,93.73669872427263,12.551268,-178.84677
2021-01-09 15:50:27.143,-514.9332297750324,66.0,641.7624999880791,96.93034831986812,12.551268,-178.84677
2021-01-09 15:50:28.143,-511.7397173012469,66.0,641.7920942311655,98.77383761600498,12.551268,-178.84677
2021-01-09 15:50:29.143,-510.63646152182054,66.0,643.2690097568925,101.61434243602011,12.551268,-178.84677
2021-01-09 15:50:30.143,-510.6601369162897,66.0,646.109415908876,101.61746440599049,12.551268,-178.84677
2021-01-09 15:50:31.143,-510.6601369162897,66.0,646.1125378788464,102.04764933929948,12.551268,-178.84677
2021-01-09 15:50:32.143,-511.0902811294056,66.0,646.1066190302291,105.89171101697154,12.551268,-178.84677
2021-01-09 15:50:33.143,-514.9341964823511,66.0,646.0730788880645,105.92708133046442,12.551268,-178.84677
2021-01-09 15:50:34.144,-514.969566795844,66.0,646.0730788880645,105.9302033004348,12.551268,-178.84677
2021-01-09 15:50:35.144,-514.9726887658144,66.0,646.0730788880645,105.9302033004348,12.551268,-178.84677
2021-01-09 15:50:36.144,-514.9726887658144,66.0,646.0730788880645,105.9302033004348,12.551268,-178.84677
2021-01-09 15:50:37.144,-514.9726887658144,66.0,646.0730788880645,105.9302033004348,12.551268,-178.84677
2021-01-09 15:50:38.145,-514.9726887658144,66.0,646.0730788880645,105.9302033004348,12.551268,-178.84677
2021-01-09 15:50:39.145,-514.9726887658144,66.0,646.0730788880645,105.9302033004348,12.551268,-178.84677
2021-01-09 15:50:40.145,-514.9726887658144,66.0,646.0730788880645,105.9302033004348,12.551268,-178.84677
2021-01-09 15:50:41.146,-514.9726887658144,66.0,646.0730788880645,107.39931181721566,12.551268,-178.84677
2021-01-09 15:50:42.146,-514.9569051695016,66.0,644.6040551604939,107.6499883658979,12.551268,-178.84677
2021-01-09 15:50:43.146,-514.9569051695016,66.0,644.3533786118116,107.65308569433601,12.551268,-178.84677
2021-01-09 15:50:44.147,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,12.551268,-178.84677
2021-01-09 15:50:45.148,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,12.551268,-178.84677
2021-01-09 15:50:46.148,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,16.019882,-178.84677
2021-01-09 15:50:47.148,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,16.019882,-178.84677
2021-01-09 15:50:48.149,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,16.019882,-178.84677
2021-01-09 15:50:49.149,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,16.019882,-196.79309
2021-01-09 15:50:50.149,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,16.019882,-199.50768
2021-01-09 15:50:51.150,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,16.019882,-199.50768
2021-01-09 15:50:52.151,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,16.019882,-199.50768
2021-01-09 15:50:53.151,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,19.337708,-199.50768
2021-01-09 15:50:54.151,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,19.337708,-199.50768
2021-01-09 15:50:55.151,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,19.337708,-199.50768
2021-01-09 15:50:56.152,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,19.337708,-199.50768
2021-01-09 15:50:57.152,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,19.337708,-199.50768
2021-01-09 15:50:58.152,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,19.337708,-199.50768
2021-01-09 15:50:59.152,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,19.337708,-199.50768
2021-01-09 15:51:00.153,-514.9569051695016,66.0,644.3502812833735,107.65308569433601,19.337708,-199.50768
