2021-01-13T18:03:18.936086,start
2021-01-13T18:03:31.212253,start
2021-01-13T18:03:38.651978,right
2021-01-13T18:03:41.067595,left
2021-01-13T18:03:44.024586,right
2021-01-13T18:03:45.374613,right
2021-01-13T18:03:47.184802,right
2021-01-13T18:03:52.767377,left
2021-01-13T18:03:55.088851,right
2021-01-13T18:03:57.671419,left
2021-01-13T18:03:59.720564,right
2021-01-13T18:04:01.940138,right
2021-01-13T18:04:03.869227,right
2021-01-13T18:04:04.570587,right
2021-01-13T18:04:05.814346,right
2021-01-13T18:04:07.735299,right
2021-01-13T18:04:09.492398,right
2021-01-13T18:04:11.200089,right
2021-01-13T18:04:13.264627,right
2021-01-13T18:04:14.486130,right
2021-01-13T18:04:15.644602,right
2021-01-13T18:04:17.632932,right
2021-01-13T18:04:19.988879,right
2021-01-13T18:04:22.715387,right
2021-01-13T18:04:23.283105,right
2021-01-13T18:04:28.019566,right
2021-01-13T18:04:29.709471,right
2021-01-13T18:04:31.686530,right
2021-01-13T18:04:33.574364,right
2021-01-13T18:04:35.133643,right
2021-01-13T18:04:36.694025,right
2021-01-13T18:04:38.430390,right
2021-01-13T18:04:41.292203,left
2021-01-13T18:04:42.823753,left
2021-01-13T18:04:44.618647,left
2021-01-13T18:04:46.167517,left
2021-01-13T18:04:47.884641,left
2021-01-13T18:04:49.285116,left
2021-01-13T18:04:50.712961,left
2021-01-13T18:04:52.432176,left
2021-01-13T18:04:54.504717,left
2021-01-13T18:04:55.821507,left
2021-01-13T18:04:57.121630,left
2021-01-13T18:04:59.583412,right
2021-01-13T18:05:01.486196,right
2021-01-13T18:05:02.980225,right
2021-01-13T18:05:04.526307,right
2021-01-13T18:05:06.010729,right
2021-01-13T18:05:07.507742,right
2021-01-13T18:05:08.823677,right
2021-01-13T18:05:11.740761,left
2021-01-13T18:05:14.135117,right
2021-01-13T18:05:15.499995,left
2021-01-13T18:05:17.513933,left
2021-01-13T18:05:21.564827,left
2021-01-13T18:05:22.752848,left
2021-01-13T18:05:23.440082,right
2021-01-13T18:05:25.661844,right
2021-01-13T18:05:28.439837,right
2021-01-13T18:05:31.409955,right
2021-01-13T18:05:33.550931,right
2021-01-13T18:05:35.487656,right
2021-01-13T18:05:37.368572,right
2021-01-13T18:05:39.411579,right
2021-01-13T18:05:43.841189,right
2021-01-13T18:05:47.378486,right
2021-01-13T18:05:49.841321,right
2021-01-13T18:05:52.950908,left
2021-01-13T18:05:54.648366,left
2021-01-13T18:05:56.152479,left
2021-01-13T18:05:57.394105,left
2021-01-13T18:06:07.289798,exit
