2021-01-14 13:35:23.478,pufferfish
2021-01-14 13:35:23.478,pufferfish
2021-01-14 13:35:23.482,pufferfish
2021-01-14 13:35:23.482,pufferfish
2021-01-14 13:35:23.525,pufferfish
2021-01-14 13:35:23.525,pufferfish
2021-01-14 13:35:23.527,pufferfish
2021-01-14 13:35:23.527,pufferfish
2021-01-14 13:35:23.577,pufferfish
2021-01-14 13:35:23.577,pufferfish
2021-01-14 13:35:23.583,pufferfish
2021-01-14 13:35:23.584,pufferfish
2021-01-14 13:35:23.627,pufferfish
2021-01-14 13:35:23.628,pufferfish
2021-01-14 13:35:23.634,pufferfish
2021-01-14 13:35:23.634,pufferfish
2021-01-14 13:35:23.678,pufferfish
2021-01-14 13:35:23.678,pufferfish
2021-01-14 13:35:23.687,pufferfish
2021-01-14 13:35:23.688,pufferfish
2021-01-14 13:35:23.727,pufferfish
2021-01-14 13:35:23.727,pufferfish
2021-01-14 13:35:23.738,pufferfish
2021-01-14 13:35:23.738,pufferfish
2021-01-14 13:35:23.779,pufferfish
2021-01-14 13:35:23.779,pufferfish
2021-01-14 13:35:23.789,pufferfish
2021-01-14 13:35:23.790,pufferfish
2021-01-14 13:35:23.826,pufferfish
2021-01-14 13:35:23.827,pufferfish
2021-01-14 13:35:23.829,pufferfish
2021-01-14 13:35:23.829,pufferfish
2021-01-14 13:35:23.878,pufferfish
2021-01-14 13:35:23.879,pufferfish
2021-01-14 13:35:23.879,pufferfish
2021-01-14 13:35:23.879,pufferfish
2021-01-14 13:35:23.928,pufferfish
2021-01-14 13:35:23.928,pufferfish
2021-01-14 13:35:23.934,pufferfish
2021-01-14 13:35:23.934,pufferfish
2021-01-14 13:35:23.979,pufferfish
2021-01-14 13:35:23.979,pufferfish
2021-01-14 13:35:23.986,pufferfish
2021-01-14 13:35:23.987,pufferfish
2021-01-14 13:35:24.026,pufferfish
2021-01-14 13:35:24.026,pufferfish
2021-01-14 13:35:24.035,pufferfish
2021-01-14 13:35:24.035,pufferfish
2021-01-14 13:35:24.075,pufferfish
2021-01-14 13:35:24.075,pufferfish
2021-01-14 13:35:24.082,pufferfish
2021-01-14 13:35:24.082,pufferfish
2021-01-14 13:35:24.125,pufferfish
2021-01-14 13:35:24.125,pufferfish
2021-01-14 13:35:24.129,pufferfish
2021-01-14 13:35:24.129,pufferfish
2021-01-14 13:35:24.175,pufferfish
2021-01-14 13:35:24.176,pufferfish
2021-01-14 13:35:24.178,pufferfish
2021-01-14 13:35:24.179,pufferfish
2021-01-14 13:35:24.226,pufferfish
2021-01-14 13:35:24.226,pufferfish
2021-01-14 13:35:24.227,pufferfish
2021-01-14 13:35:24.227,pufferfish
2021-01-14 13:35:24.277,pufferfish
2021-01-14 13:35:24.277,pufferfish
2021-01-14 13:35:24.282,pufferfish
2021-01-14 13:35:24.283,pufferfish
2021-01-14 13:35:24.325,pufferfish
2021-01-14 13:35:24.325,pufferfish
2021-01-14 13:35:24.328,pufferfish
2021-01-14 13:35:24.329,pufferfish
2021-01-14 13:35:24.377,pufferfish
2021-01-14 13:35:24.377,pufferfish
2021-01-14 13:35:24.385,pufferfish
2021-01-14 13:35:24.385,pufferfish
2021-01-14 13:35:24.428,pufferfish
2021-01-14 13:35:24.428,pufferfish
2021-01-14 13:35:24.436,pufferfish
2021-01-14 13:35:24.436,pufferfish
2021-01-14 13:35:24.477,pufferfish
2021-01-14 13:35:24.477,pufferfish
2021-01-14 13:35:24.482,pufferfish
2021-01-14 13:35:24.482,pufferfish
2021-01-14 13:35:24.526,pufferfish
2021-01-14 13:35:24.526,pufferfish
2021-01-14 13:35:24.532,pufferfish
2021-01-14 13:35:24.532,pufferfish
2021-01-14 13:35:24.576,pufferfish
2021-01-14 13:35:24.576,pufferfish
2021-01-14 13:35:24.580,pufferfish
2021-01-14 13:35:24.580,pufferfish
2021-01-14 13:35:24.626,pufferfish
2021-01-14 13:35:24.626,pufferfish
2021-01-14 13:35:24.627,pufferfish
2021-01-14 13:35:24.627,pufferfish
2021-01-14 13:35:24.673,pufferfish
2021-01-14 13:35:24.673,pufferfish
2021-01-14 13:35:24.684,pufferfish
2021-01-14 13:35:24.684,pufferfish
2021-01-14 13:35:24.727,pufferfish
2021-01-14 13:35:24.727,pufferfish
2021-01-14 13:35:24.727,pufferfish
2021-01-14 13:35:24.728,pufferfish
2021-01-14 13:35:24.775,pufferfish
2021-01-14 13:35:24.775,pufferfish
2021-01-14 13:35:24.785,pufferfish
2021-01-14 13:35:24.786,pufferfish
2021-01-14 13:35:24.826,pufferfish
2021-01-14 13:35:24.826,pufferfish
2021-01-14 13:35:24.826,pufferfish
2021-01-14 13:35:24.826,pufferfish
2021-01-14 13:35:24.877,pufferfish
2021-01-14 13:35:24.877,pufferfish
2021-01-14 13:35:24.882,pufferfish
2021-01-14 13:35:24.882,pufferfish
2021-01-14 13:35:24.926,pufferfish
2021-01-14 13:35:24.926,pufferfish
2021-01-14 13:35:24.932,pufferfish
2021-01-14 13:35:24.932,pufferfish
2021-01-14 13:35:24.977,pufferfish
2021-01-14 13:35:24.977,pufferfish
2021-01-14 13:35:24.981,pufferfish
2021-01-14 13:35:24.981,pufferfish
2021-01-14 13:35:25.026,pufferfish
