2021-01-14T00:15:00.009863,start
2021-01-14T00:15:07.999223,start
2021-01-14T00:15:14.932405,start
2021-01-14T00:15:24.894088,right
2021-01-14T00:15:26.311081,right
2021-01-14T00:15:26.995809,right
2021-01-14T00:15:30.067600,left
2021-01-14T00:15:34.967690,left
2021-01-14T00:15:39.566886,right
2021-01-14T00:15:43.449934,left
2021-01-14T00:15:46.284345,left
2021-01-14T00:15:48.155971,left
2021-01-14T00:15:49.988959,left
2021-01-14T00:15:53.105067,right
2021-01-14T00:15:56.793168,right
2021-01-14T00:16:02.668707,left
2021-01-14T00:16:03.408139,left
2021-01-14T00:16:05.961085,exit
