2021-01-14T00:24:24.106263,start
2021-01-14T00:24:44.369160,start
2021-01-14T00:24:54.750358,right
2021-01-14T00:24:55.433142,right
2021-01-14T00:24:59.110415,right
2021-01-14T00:25:01.197657,right
2021-01-14T00:25:03.094407,right
2021-01-14T00:25:05.821147,right
2021-01-14T00:25:06.450230,left
2021-01-14T00:25:12.702446,left
2021-01-14T00:25:15.783800,left
2021-01-14T00:25:16.435030,left
2021-01-14T00:25:17.174219,left
2021-01-14T00:25:20.069129,left
2021-01-14T00:25:21.189938,left
2021-01-14T00:25:25.103553,right
2021-01-14T00:25:29.827616,right
2021-01-14T00:25:30.378126,right
2021-01-14T00:25:34.296532,right
2021-01-14T00:25:40.542074,right
2021-01-14T00:25:44.539773,left
2021-01-14T00:25:45.301433,left
2021-01-14T00:25:50.923234,left
2021-01-14T00:25:54.448214,right
2021-01-14T00:25:58.109737,right
2021-01-14T00:26:02.667456,right
2021-01-14T00:26:03.298871,right
2021-01-14T00:26:08.075480,right
2021-01-14T00:26:11.233931,right
2021-01-14T00:26:11.829120,right
2021-01-14T00:26:15.627453,right
2021-01-14T00:26:22.271059,left
2021-01-14T00:26:26.087314,left
2021-01-14T00:26:31.849858,left
2021-01-14T00:26:40.316150,right
2021-01-14T00:26:44.139157,right
2021-01-14T00:26:50.879307,right
2021-01-14T00:26:51.672172,right
2021-01-14T00:26:52.206033,right
2021-01-14T00:26:55.905074,right
2021-01-14T00:27:00.791100,right
2021-01-14T00:27:10.922379,right
2021-01-14T00:27:14.860981,right
2021-01-14T00:27:22.646092,left
2021-01-14T00:27:27.837255,left
2021-01-14T00:27:33.724521,left
2021-01-14T00:27:37.611654,left
2021-01-14T00:27:43.066593,right
2021-01-14T00:27:50.571167,exit
